code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,updateAt,wholeunit,wholenum,img,src
6943612700019,巾雅和谐平板纸,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943612700026,巾雅美雅平板纸,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943612700033,巾雅雅丽平板纸,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943612700040,巾雅蓝精品平板纸,,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943612700057,日子美001平板纸,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943612700064,日子美抽纸,10*10,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943612700200,日子美盒纸,004,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943612700354,小护洁诗洁卷纸,10卷,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943612700415,日子美特惠纸,10卷,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943612700439,日子美平板纸,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,条,8,None,None
6943612700552,日子美101平板纸,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,条,10,None,None
6943612701009,日子美金典卷纸,10卷,,,条,,0.0000,0.0000,2017-07-10 16:56:44,件,7,None,None
6943612701122,日子美10送2特惠装卷纸,10卷送2卷,,,条,,0.0000,0.0000,2017-07-10 16:56:44,件,8,None,None
6943625600054,巨鑫JX-903彩色小方米箩,JX-903,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943626455141,*5514康美盖口杯,5514,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943626455189,*5518胶口杯,5518,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943626611127,大竹牌醪糟,380克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943626666868,600g彪牌嵺槽,600g,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
694362666868 ,彪牌嵺糟,600克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943630300079,毛毛虫,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943638801219,圆头啤酒开,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943641281657,香优美原味奶茶,26克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943641281718,香优美草莓奶茶,26克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943641281725,香优美香芋奶茶,26克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943641282166,香优美大红枣奶茶,26克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943641282173,香优美哈密瓜奶茶,26克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943641282180,香优美咖啡奶茶,26克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943641282197,香优美女人奶茶,26克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943642160210,铁合鹰伦堡干红,600ml,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
694365450888 , 小长粒香米,20斤,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
694367880025 ,佳轩削皮器,A-8002,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943699400017,条装蒜头,60条,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943701558521,雪晶宝宝金水清凉爽身粉,150克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943701558538,宝宝金水祛痱子粉,150克,,,合,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943701559290,雪晶强生婴儿热痱粉,150克,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943701559306,喜洋洋与灰太狼爽身粉,150克,,,合,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943701559993,雪晶清凉祛痱粉金银花,150g,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943701560036,雪晶强生婴儿爽身粉,150g,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943701560043,雪晶强生婴儿痱子粉,150g,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943708200690,仙桃香米,25kg,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943720100091,加之帆三厘厚锅铲,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943720100657,3厘8分小汤勺,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943720100664,加之帆三厘8分全柄漏勺,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943720100909,加之帆三厘经典饭勺,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943720100916,加之帆三厘经典锅铲,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943720101111,加之帆黑色1.5厘弯柄锅铲,NULL,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943720101371,加之帆2厘箭形锅铲,NULL,,,把,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943733677122,-7712纸筒/罗,7712,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943733677139,-7713纸筒/罗,7713,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943737413900,博龙可可香虎皮香干,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943737413917,可可香串串香,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943737413924,博龙可可香百舍香干,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943737413931,博龙可可香水晶蛋花卷,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943737413955,博龙可可香麻辣粒粒烧,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943737413962,博龙可可香烧烤素羊肉串,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943737413986,博龙可可香五香波纹干,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943737415812,可可香孜然素牛肉串,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943771800124,海食府野山椒脆肠,88G,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943771800216,昊强香辣王,88g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943776920018,国辉纯棉小圆地拖,,,,把,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943776920025,国辉纯棉小圆地拖,NULL,,,把,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943776920056,国辉纯棉中方地拖头,2005,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813033183,金宇卡通纸筒,3318,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813050128,鑫宇透明有盖杯,5012,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813058209,5820盖口杯,5820,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813058230,-5823口杯,--5823,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813088022,金宇卡通杯,8802,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813088072,卡通杯,8807,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813088077,金宇卡通杯,8807,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813088183,猪猪口杯,NO-8818,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813088978,透明盖杯8821,8821,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943813088985,盖杯,8823,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822611297,今将纯棉男士内裤,1129,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822611570,今将纯棉男士平脚裤,1157,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822611600,今将纯棉男士内裤,1160,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822612157,今将男士内裤,1215,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822612164,今将男士内裤,1216,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822613185,今将男士内裤,1318,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822613192,今将男士内裤,1319,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822613208,今将男士内裤,1320,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822613215,今将男士内裤,1321,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822613222,今将男士内裤,1322,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822626031,今将男士内裤,2603,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6943822626055,今将男士内裤,2605,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6943822626062,今将男士内裤,2606,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822626079,今将男士内裤,2607,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822626086,今将男士内裤,2608,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822626154,今将男士内裤,2615,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6943822626178,今将男士内裤,2617,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6943822626215,今将男士内裤,2621,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822626253,今将男士内裤,2625,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6943822626307,今将男士内裤,2630,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6943822626314,今将男士内裤,2631,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6943822626321,今将男士内裤,2632,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6943822626338,今将男士内裤,2633,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822626345,今将男士内裤,2634,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822626352,今将男士内裤,2635,,,盒,,0.0000,0.0000,2017-07-10 16:56:44,件,0,None,None
6943822700090,双湖生抽,500ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822701035,双湖香港橄榄菜,170克,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943822702032,海味家陈醋,420ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100011,华晨纯香原味麦片,680克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100035,华晨营养蛋白麦片,680克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100240,高星照黑芝麻麦片,1388克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,件,12,None,None
6943823100264,加钙营养麦片,1288,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100271,高星照中老年高钙麦片,1288克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100288,今晨红桃补血麦片,1288,,,NULL,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100325,今晨黄金搭档营养麦片,1188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100332,高星照鸡蛋牛奶营养片,1188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100349,今晨鸡蛋牛奶营养麦片,1188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100356,今晨牛奶鸡蛋麦片,1868克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100370,今晨黄金搭档麦片,1868克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100622,高星照平袋鸡蛋牛奶麦片,600克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100639,高星照平袋奶牛加钙麦片,600克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100646,高星照平袋中老年麦片,600克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100691,高星照牛奶加钙营养麦片,600G,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100721,高星照牛奶加钙五谷粗粮,60g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100738,高星照燕麦加钙五谷粗粮,600克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943823100745,高星照中老年加钙五谷粗粮,600克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943834280116,80g广盛温补煲鸡汤,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943849708062,旭香盐局上海特产/青青豆,160克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943881307063,喜洋洋,NULL,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,件,6,None,None
6943881501133,泰唛花生食用调和油,380ML,,,支,,0.0000,0.0000,2017-07-10 16:56:44,件,15,None,None
6943889510085,金宫精装特级鸡精,227克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943889510092,金宫精装特级鸡精,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943889520020,百姓火锅底料,300克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943889520044,百姓火锅底料,150克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943889520105,金宫麻辣鱼调料,150克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943889520143,金宫水煮鱼调料,150克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943889520148,金宫水煮鱼调料,150克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943902200052,AEG30片网面护垫,NULL,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400017,欢欢牌麻辣大平条,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400062,欢欢牌麻辣齿轮条,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400086,欢欢牌麻辣三四串花,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400093,欢欢牌麻辣月芽条,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400123,欢欢牌麻辣柴火干,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400161,欢欢牌麻辣串串香,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400178,和丰源四季香,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400185,和丰源串串香,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400208,和丰源兰花干,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400215,和丰源豆卷,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943903400239,和丰源火腿干,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943907188027,可林娜毛巾,8802,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943907188102,巾秋树枝熊毛巾,8810,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943907191072,可林娜毛巾,9107,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943923200055,康心源34cm生态芝麻花锅,NULL,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943923200178,康心源36cm生态芝麻花锅,NULL,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943923209515,黄金电磁铁锅,32MM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943923209522,黄金电磁锅,34MM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943923268109,美的陶晶电磁锅,32CM,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943923268123,美的陶晶电磁锅,36CM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943923268505,美的黑珍珠微油烟锅,32CM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943923268512,喜太郎黑珍珠微油烟锅,34,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943923268529,喜太郎黑珍珠微油烟锅,36CM,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943924680016,利景球形烟盅,C-001,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943924681143,利景美耐磁筷,B-114,,,排,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943924681150,利景美耐磁筷,B-115,,,排,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943924681181,利景美耐磁筷,B-118,,,排,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943928208131,双翔毛巾,0813,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943928562400,98红色庄圆1*6,1*6,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943928562424,华夏干红99,1*6,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943935700208,信源食坊酸菜鱼,300g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
694393800051 ,飘佳纸杯,1*40,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943949410001,天之湘香鱼仔,50克,,,袋,,0.0000,0.0000,2017-07-10 16:56:44,件 ,120,None,None
6943949410063,天之湘相思卷,100g,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943949410070,天之湘麻辣串串香,90,,,袋,,0.0000,0.0000,2017-07-10 16:56:44,件,80,None,None
6943949410100,天之湘长沙臭豆腐,100克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943949410148,天之湘麻辣红油珍珠串,90克,,,袋,,0.0000,0.0000,2017-07-10 16:56:44,,80,None,None
6943949410193,天之湘素羊肉串,90克,,,袋,,0.0000,0.0000,2017-07-10 16:56:44,件,80,None,None
6943949410216,天之湘素牛筋,150克,,,NULL,,0.0000,0.0000,2017-07-10 16:56:44,,80,None,None
6943953600023,美仪釉中彩直口碗,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953601020,美仪4.5寸日式碗,4.5寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953603512,飘香4.5寸日式碗,4.5寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953603543,飘香7护边盘,NULL,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953603550,陶瓷飘香8寸护边盘,8寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953603567,飘香7深汤盘,NULL,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953603666,陶瓷飘香4.5寸护边碗,4.5寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953603673,飘香5护边碗,NULL,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607022,陶瓷汉玉护边碗,4.5,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607039,陶瓷汉玉寸韩式碗,4.5,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607084,陶瓷汉玉饭盘,7寸,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607176,陶瓷汉玉韩式碗,4.5寸,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607183,陶瓷汉玉护边碗,5.5,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607190,陶瓷汤碗,5.5寸,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607206,陶瓷汉玉护边碗,6.5寸,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607220,陶瓷汉玉饭盘,7.5寸,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607244,陶瓷汉玉饭盘,8.5寸,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607251,陶瓷汉玉护边碗,7.5寸,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953607275,陶瓷汉玉汤盘,8.5寸,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610510,陶瓷汉玉韩式式碗,4.3寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610534,陶瓷汉玉4.5寸金盅碗,4.5寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610541,4.5韩式碗,NULL,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610572,陶瓷汉玉护边碗,4.5寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610602,汉玉7.0寸护边碗,7.0寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610619,陶瓷汉玉8.0寸护边碗,8.0寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610626,陶瓷汉玉7.0寸饭盘,7.0寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610640,陶瓷汉玉8.0寸饭盘,8.0寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610671,陶瓷汉玉8.0寸深汤盘,8.0寸,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953610688,陶瓷汉玉7.5寸汤盘,7.5寸,,,只,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953699027,00014伟泰更瓦杯,00014,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943953699218,00014手绘六合瓦杯,NULL,,,个,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943954400011,天津冬菜（泰辉150g）,150g,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943954400035,泰辉地都冬菜,450g,,,瓶,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943968023022,亲茶园茶叶纸尿裤中码,48片,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388164,好又多乡村鸡,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388171,豫春缘火爆牛肉,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388706,好又多素牛排,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388713,好又多素鸡翅,90 克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388720,好又多盐鸡,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388737,好又多东方茴香豆,90克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388805,好又多香辣青豆,118克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,件,100,None,None
6943970388812,好又多多味蚕豆,118克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,件,100,None,None
6943970388867,好又多手抓羊肉,188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388874,好又多素虾仁,188克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388881,好又多素香辣火腿,168克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943970388898,好又多黄金豆,168克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
694397900022 ,泰国香米(中国香米),50斤,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943986520022,30*40安固保鲜袋,30*40,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6943986520039,安固保鲜袋,25*35,,,条,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6944009500014,糊涂瓜子,56克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6944009500069,金林糊涂奶香瓜子,95克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
6944009500076,金林奶香糊涂瓜子,138克,,,包,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
