orderID,barcode,categoryID,name,pricePer,retailPrice,tradePrice,unitID,count
15424416428938254590,6923557970517,1,金健玉带挂面,9,9,0,0,1
15424416443733522736,6926475203187,1,优乐美草莓味奶茶,4,4,2.5,0,1
15424416273384205480,6904406383122,1,(远航)九江双蒸酒29.5% 500ml,13,13,11.75,0,1
15424416273384205480,6920128622011,1,和兴岗虾鱼皮角虾手工81150克,16,16,13,4,1
15424416486726144846,6901028196925,1,白沙天下包装,100,100,84.8,8,2
154244163999923245957,6901028191043,1,白沙品包装,9,9,0,0,2
154244163999923245957,6921311193790,1,康师傅蜜茶600ml,3,3,0,0,1
15424416508716145660,4891132011301,1,红双喜装,25,25,10.2,6,2
154244164402212519570,6901028196925,1,白沙天下包装,95,95,80,8,1
154244164402212519570,6907992513157,1,伊利金典低脂纯牛奶250ml2,65,65,50,1,1
15424416534656145845,6902083881085,1,娃哈哈大AD钙奶20ml,2,2,1.46,2,3
154244165986513093393,6923644266066,1,蒙牛特仑苏纯牛奶250ml,5,5,3,3,1
154244165986513093393,6901028193856,1,芙蓉王包装,33,33,30.74,8,1
15424416436257114051,6927755888834,1,湘维纸杯50中,6,6,0,0,1
15424416558796149312,6902132007060,1,冷酸灵抗过敏牙膏90g,4,4,0,13,3
15424416523947224656,6922255451427,1,百岁山天然矿泉水570ml,3,3,1.75,4,1
15424416533796328448,99999999-1,1,无码商品,9,9,0,0,1
15424416593256141956,925909980151,1,张兴发,20,20,15,8,6
15424416558199494600,6948063210254,1,肴厨孜然粉,2,2,1,4,2
154244165663513987771,6901028201957,1,芙蓉王红带盒装,30,30,26.3,8,1
15424416619846147464,937859000230,1,口水片,4,4,0,4,3
154244165765317666491,4710111901719,1,绿力芒果2272水蜜桃0229,6,6,4.38,2,1
154244165507217535659,6917878056197,1,罐咖啡,5,5,3.67,2,1
154244166185416441947,6901028063364,1,白沙新精品二代包装,10,10,8.8,8,1
15424416675836149655,6924743915077,1,乐事德克萨斯烧烤味40g,3.5,3.5,0,8,1
15424416675836149655,6925909960085,1,张新发门店木糖醇槟榔25g,15,15,0,4,1
15424416675836149655,6924187851184,1,洽洽山核桃味瓜子108g,6,6,0,4,1
15424416675836149655,6924743915121,1,乐事清新清爽黄瓜味40g,3.5,3.5,0,4,1
154244165883724536080,6923450662953,1,绿箭薄荷糖草莓薄荷味23g,9,9,0,0,1
154244166476710965765,11,1,一元,1,1,0.75,4,3
154244166476710965765,6932037701299,1,光明,12,12,9,4,2
15424416701596145334,6924743915121,1,乐事清新清爽黄瓜味40g,3.5,3.5,0,4,4
154244166979013198014,6931273213559,1,食用槟榔运当头8g,13,13,11.5,8,1
15424416744276149446,6925909980151,1,张新发20元,20,20,15.58,4,8
154244167452210097650,70,1,蚕豆,3,3,2.25,8,1
15424416768226145636,6925909960085,1,张新发门店木糖醇槟榔25g,15,15,0,4,1
15424416794006141187,6931273213238,1,食用槟榔（青出于蓝）,20,20,0,4,1
15424416794006141187,6931273213535,1,食用槟榔（金玉满堂）,10,10,0,4,1
15424416481926401198,6938046918192,1,神仙谷纯谷酒18192,34,34,0,4,1
15424416819486141948,6928235295029,1,50g靖港古镇野山椒鱼,3,3,0,4,3
154244167823910961688,05036,1,打火机,1,1,0.6,0,10
15424416850236143946,6924743915077,1,乐事德克萨斯烧烤味40g,3.5,3.5,0,8,1
15424416867146143777,6924187851184,1,洽洽山核桃味瓜子108g,6,6,0,4,1
15424416886596142881,6931273213559,1,食用槟榔（鸿运当头）,15,15,0,4,1
154244168563520703314,99999999-1,1,无码商品,9,9,0,0,1
154244168563520703314,6911988027214,10,可比克田园番茄味70g,6.5,6.5,4,8,1
154244168563520703314,2200001000407,381,水果称重,1,1,0,17,13
15424416909086141448,6925909960085,1,张新发门店木糖醇槟榔25g,15,15,0,4,4
154244168834310971800,6925909980151,10,张新发槟榔35g,20,20,16,8,1
15424416839193188601,6970972896786,1,明火打火机,1,1,0.39,4,1
15424417069835785543,6920907808032,1,好丽友鲜香海苔味好多鱼3g,5,5,0,3,1
15424416934526148226,6928235295029,1,50g靖港古镇野山椒鱼,3,3,0,4,5
154244168985423659818,6901028193498,21,芙蓉王包装,25,25,21.83,8,2
15424417033163891740,6902890234166,1,双汇玉米热狗肠,1.5,1.5,0.85,8,1
15424417033163891740,6909995113440,1,旺旺小小酥葱香鸡肉味20g,1.5,1.5,0.8,4,1
154244169062810961920,6924160712662,1,60g无穷爱辣鸡米,8,8,6.5,8,1
15424416984906141015,6920912341999,1,盼盼-105克麦香鸡味块,4,4,0,4,3
154244167727823145402,6914973604056,10,德芙醇香摩卡巧克力3g,8,8,6.4,10,1
154244167727823145402,6924743915121,10,乐事清新清爽黄瓜味40g,3.5,3.5,2.6,8,2
15424417006086143176,6924743915077,1,乐事德克萨斯烧烤味40g,3.5,3.5,0,8,1
15424416963388437607,6901028013765,1,真龙三姐包装,20,20,16.74,8,1
15424416992283526763,6926475203170,1,优乐美香芋味奶茶,4,4,2.5,0,1
15424417060596141967,19331256,1,枸杞槟榔,20,20,16,8,3
15424417060596141967,6901180906080,1,167G嘉士利早餐饼（红枣）,4,4,0,4,1
154244170189517237330,99999999-1,1,无码商品,19.5,19.5,0,0,1
15424417084216144839,6970664100047,1,下饭菜,2.5,2.5,0,4,1
15424417084216144839,6956568600241,1,三湘古镇手撕鸡肉158g,4,4,0,4,3
15424417111456141706,6922266440106,1,清风原木纯品小200软抽3包装,15,15,7.5,4,1
154244170614411334642,6928764501813,1,活性乳酸菌饮品,4,4,3.3,3,2
154244170614411334642,6925303730574,1,统一阿萨姆原味奶茶500ml,4,4,3.2,2,1
154244170614411334642,6901028191043,1,白沙品包装,9,9,7.63,3,1
15424417563933914277,99999999-1,1,无码商品,13,13,0,0,1
154244170984222282365,6902132087055,1,冷酸灵消炎止血牙膏185g,5,5,0,0,6
154244174936622099090,931958027051,1,小蔓头,14.6,14.6,0,0,1
154244174936622099090,6905734101112,1,旺旺仙贝52g,3.8,3.8,0,0,1
154244174936622099090,6924743921979,1,乐事海盐黑胡椒味40克0包袋,3.5,3.5,0,4,1
154244174936622099090,6901097720182,1,佳宝九制话梅65g,5.6,5.6,0,0,1
15424417146846145716,6954293539393,1,竹隔热垫,3,3,0,4,1
15424417146846145716,6957789166882,1,多多麻辣香干,3.5,3.5,0,4,1
154244171024415387480,6901028063876,1,芙蓉王蓝新版包装,33,35,0,0,1
15424417177666144140,80601028,1,旺仔,5,5,4,4,2
15424417125926858007,99999999-1,1,无码商品,16.8,16.8,0,0,1
15424417125926858007,6958618590045,1,宁波糯米粉,9,9,0,7,1
154244171414123658341,6906151623959,11,牛栏山陈酿白酒52度500ml,18,18,14,2,2
154244171168724535753,99999999-1,1,无码商品,6,6,0,0,1
154244171168724535753,6954432710911,1,炫迈酸甜草莓味0g,10,10,0,0,1
154244171168724535753,6923450662953,1,绿箭薄荷糖草莓薄荷味23g,9,9,0,0,1
15424417616953917578,99999999-1,1,无码商品,8,8,0,0,1
15424417153398957074,8888075005517,1,555锐包装,16,16,13.78,8,2
154244171193022124085,6901845044027,1,百醇柠檬挞味注心饼干脂型8g,6.5,6.5,0,0,1
154244171193022124085,6921482336019,1,旺旺黑白配香草味饼干60g,5,5,0,0,1
154244171193022124085,6901668002426,1,奥利奥巧心结巧克力味47g,5.5,5.5,0,0,1
154244171193022124085,6901668002457,1,奥利奥巧心结柔滑香草慕斯味注心饼干47g,5.5,5.5,0,0,1
154244171193022124085,6919990206047,1,嘉迪椰丝凤凰蛋卷150g,12,12,0,0,1
154244171193022124085,6919990206030,1,嘉迪肉松凤凰蛋卷150g,12,12,0,0,1
154244171193022124085,6936664830094,1,60g棉花糖瓜,4,4,0,0,1
154244171193022124085,6911988005854,1,好吃点低糖海苔30g,4,4,0,0,1
154244171193022124085,6931008496875,1,冰淇淋棉花糖,4.5,4.5,0,0,1
154244171193022124085,6903653022914,1,美嘉思袋装超薄饼干58g,3,3,0,0,1
154244171193022124085,6950994200266,1,绿豆饼,3.5,3.5,0,0,1
154244171193022124085,959927900037,1,蛋糕卷,5,5,0,0,1
154244171193022124085,6935207469913,1,人人家125g沙琪玛含量,4,4,0,0,1
154244171193022124085,6901668005717,1,奥利奥夹心原味高原装116g,6.5,6.5,0,0,1
154244171193022124085,6901668053893,1,奥利奥小饼干55g,5.5,5.5,0,0,1
154244171193022124085,6901668053916,1,奥利奥巧克力小饼干55g,5.5,5.5,0,0,1
154244171193022124085,6901668053787,1,奥利奥草莓味威化饼干7g,6,6,0,0,1
154244171193022124085,6901668053718,10,巧克力双心脆87g,6,6,0,3,1
154244171193022124085,6901180592283,1,巧克力味威化饼93g,4,4,0,0,1
154244171193022124085,6903653026196,1,美嘉思梳打饼200g,4,4,0,0,1
154244171193022124085,6911988019530,1,达利园甜蜜夹心饼00g,4,4,0,0,1
154244171193022124085,6901180681185,10,士多啤梨味威化饼,4,4,0,3,1
154244171193022124085,6901180339581,1,嘉士利早餐饼原味167g,3,3,0,0,1
154244171193022124085,6901028300056,1,南京包装,12,12,0,0,1
154244171193022124085,6901028196406,21,白沙品蓝包装,16,16,14.31,8,1
154244171193022124085,6901028001489,21,双喜包装,7,7,5.72,8,2
154244171193022124085,6901028063692,21,白沙红运当头包装,20,20,14.31,8,1
154244171193022124085,6901028187275,21,黄鹤楼峡谷情包装,60,60,40,8,1
154244171193022124085,6901028201711,21,芙蓉王细支包装,26,26,22.5,8,1
154244171193022124085,6901028160278,21,黄金叶途包装,15,15,12.19,8,1
154244171193022124085,6901028075763,1,中华包装,45,45,0,0,1
154244171193022124085,6901028196925,1,白沙天下包装,100,100,0,0,2
154244171590817538765,4891028705949,1,胶瓶维他柠檬,6,6,4,2,1
154244171590817538765,6920907808513,1,呀土豆番茄味,4.5,4.5,2.85,8,1
154244171590817538765,6909409012024,1,上好佳鲜虾片,4.5,4.5,3,8,1
15424417170856184047,6926832401928,1,百诺麦丽素65g,4,4,2.95,8,1
15424417170856184047,6920907808018,1,好丽友磨古力饼48g,4.5,4.5,3.3,8,1
15424417170856184047,4710199080597,10,张君雅酱烧虾拉面,8.5,8.5,6.5,8,1
15424417232746147597,6922293300169,1,盐,2,2,0,4,4
15424417232746147597,80601028,1,旺仔,5,5,4,4,1
15424417232746147597,6931630386353,1,槟榔,15,15,0,4,1
15424417232746147597,6925909980342,1,张新发木糖醇20元槟榔,20,20,0,4,3
15424417260546149317,6970568420289,1,1.5L大口瓶苹果醋,15,15,0,4,2
15424417260546149317,6954767433073,1,雪碧/含糖雪碧 2.0L PET瓶装饮料,7,7,0,4,1
15424417280086142024,6957789166882,1,多多麻辣香干,3.5,3.5,0,4,1
15424417280086142024,6954293539393,1,竹隔热垫,3,3,0,4,1
154244172213617768446,8011929,1,爱喜,8,8,0,4,1
154244172213617768446,6923450656181,10,益达木糖醇薄荷40粒瓶装56g,10,10,8.5,2,1
154244172215323272877,6901028164160,21,红旗渠茄包装,5.5,5.5,4.45,8,2
154244172495922476331,6907992512761,11,安慕希希腊酸奶05g2,60,60,50.5,1,1
154244176662722092225,6958214656787,10,15元叼嘴巴食用槟榔,13,13,0,8,1
154244176662722092225,6901028193498,21,芙蓉王包装,25,25,21.83,8,1
15424417321236142910,6922824065024,1,秘制红烧汁,11,11,0,4,1
15424417321236142910,6922824001275,1,味蚝鲜蚝油,4,4,0,4,1
154244172487024522533,6925303773106,1,来一桶老坛酸菜牛肉面120g,4,4,0,0,1
15424417349566145415,6934130830012,1,227g多晶冰糖,5,5,0,4,1
15424417349566145415,6935022621886,20,白醋,2,2,0,2,2
15424417372786142730,6922824065024,1,秘制红烧汁,11,11,0,4,1
15424417305177001479,6921489031665,1,水漾茶随身杯,54,54,37.34,4,1
15424417330269498823,6907992104140,1,畅轻,9,9,0,5835,1
15424417330269498823,6924743915763,1,乐事无限忠于原味104G,8,8,1,4,1
15424417330269498823,6905734301017,1,浪味仙蔬菜味创意花式薯卷30G,3,3,2.6,4,1
15424417330269498823,6970080680338,1,泡泡干,4.5,4.5,3.4,5835,1
15424417330269498823,6936599800100,1,麻辣片98g,3.5,3.5,2.7,4,1
15424417330269498823,6909409012024,1,上好佳鲜虾片40G,3.5,3.5,2.9,4,1
15424417287346359265,6901285991271,1,怡宝饮用纯净水1.555升,3,3,0,4,1
15424417397076144668,6934130830227,1,228g白糖,4,4,0,4,1
15424417397076144668,6938154902199,1,脱皮香桂,5,5,0,4,1
154244173647010014348,6901028000826,1,双喜经典包装,10,10,8.58,8,1
15424417422856143746,6922824055063,1,李锦记锦珍生抽,5,5,0,4,1
15424417422856143746,6924456900087,1,太平桥豆豉,5,5,0,4,1
15424417001892006781,99999999-1,1,无码商品,19,19,0,0,1
15424417001892006781,6901028314978,1,红塔山（硬经典）,8,8,6.5,3,1
15424417444516145092,6922130101034,1,100克太太乐鸡精,5,5,0,4,1
154244174073621395326,6909131181234,11,中国劲酒35度258ML,23,23,0,2,1
154244172220217218263,6944269301192,1,寿桃日式乌冬面,6,6,0,8,1
154244171562015943922,6901028185912,1,黄鹤楼(硬红)【条装】,220,220,190.8,10,1
154244174331410967184,50,1,5角,0.5,0.5,0.35,4,1
154244174331410967184,6909409012017,10,上好佳鲜虾条0g,3.5,3.5,2.8,7,1
15424417490646149658,6911097380811,1,义丰祥香芝麻调味油,11,11,0,4,1
154244165865521288218,6901028003773,21,双喜百年经典,21,21,17.5,8,1
15424417513296148295,6916432200014,1,长康白醋500ml,4,4,0,4,1
154244174810513193165,6901028193498,1,芙蓉王包装,25,25,21.83,8,1
154244174670320829583,6901028000826,21,双喜经典包装,10,10,8.58,8,1
154244174670320829583,8801116003907,21,宝亨珠包装,16,16,15.15,8,1
154244174670320829583,7622100855194,1,万宝路黑冰包装,28,28,0,0,1
154244174764118696916,3,1,三元兑奖券,3,3,0,4,1
154244174764118696916,25,21,芙蓉王一包,25,25,21.83,8,9
15424417543836149907,6922824055063,1,李锦记锦珍生抽,5,5,0,4,2
15424417543836149907,6922130101034,1,100克太太乐鸡精,5,5,0,4,1
15424417477656356213,6901028001489,1,双喜（软）【包装】,7,7,5.72,4,1
154244175106518263126,6901028191012,1,白沙包装,6.5,6.5,3.81,8,1
15424417584056147531,6918678423035,1,李锦记蒸鱼豉油410毫升,11,11,0,4,3
154244175625115167566,6921089500318,1,缤纷杯烤组合,5,5,3.2,6,1
15424417619836142335,6922824055063,1,李锦记锦珍生抽,5,5,0,4,2
15424417619836142335,6924456900087,1,太平桥豆豉,5,5,0,4,2
154244176798621905875,6931273213559,10,食用槟榔运当头8g,15,15,11,8,1
15424417597827333298,99999999-1,1,无码商品,10,10,0,0,1
15424417664956147547,901028300063,1,红南京,110,110,102.83,10,1
15424417664956147547,6901028136679,1,金圣滕王阁盒装,10,10,8.8,8,1
15424417687416148208,6901028117586,1,利群蓝条装,180,180,159,10,1
154244176628618697093,6901028189613,21,黄鹤楼雅韵包装,25,25,235,8,1
15424417717166143514,6901028317122,1,玉溪软盒【包装】,23,23,20.14,8,1
15424417737706142178,6901028201186,21,白沙白细支条装,220,220,185.5,10,1
154244177003813895432,6901028063364,1,白沙新精品二代包装,10,10,8.8,8,1
15424417759106143815,6901028181457,21,黄鹤楼峡谷柔情条装,300,300,263,10,1
154244177041719006369,6920952712087,10,QQ可乐软糖23g,1,1,0.8,11,3
154244177041719006369,6924743918665,1,乐事大波浪薯片香脆烤鸡翅味40g,3.5,3.5,0,0,2
15424417722586074949,6920584471017,1,旺仔牛奶（调制乳）,5,5,0,6,1
15424417722586074949,6921311105168,1,康师傅绿茶调味茶饮品,3,3,0,2,1
154244177120023063309,6921803403024,10,英雄迷你肠24g烧烤味包装袋,1,1,0.75,8,7
15424417777936141192,6901028196925,1,白沙天下包装,100,100,84.8,8,1
154244177298524244078,6954767412573,1,可口可乐500ml,3,3,0,0,1
154244177298524244078,6940159410029,1,百事可乐可乐型汽水,3,3,0,0,1
154244177298524244078,6901010117440,1,健力宝橙蜜味运动饮料气型60ml,4,4,0,0,1
154244177298524244078,6921311189465,1,康师傅冰糖雪梨500ml,3,3,0,0,1
154244177298524244078,6921311198436,1,康师傅茉莉清茶500ml,3,3,0,0,1
154244177298524244078,6921311192687,1,康师傅酸梅汤风味饮品,3.5,3.5,0,0,1
154244177298524244078,6921311105168,1,康师傅绿茶调味茶饮品,3,3,0,0,1
154244177298524244078,6921311193790,11,康师傅蜜茶600ml,3,3,2.16,2,1
154244177298524244078,6921311196364,1,康师傅冰红茶檬口味茶饮品1L,3,3,0,0,1
154244177298524244078,6921311191987,1,康师傅茉莉蜜茶味茶饮品升,4,4,0,0,1
154244177298524244078,6956367338680,1,王老吉凉茶植物饮料310毫升,3.5,3.5,0,0,1
154244177298524244078,6954767410388,1,可口可乐330ml,2.5,2.5,0,0,1
154244177298524244078,6940159410067,1,百事可乐可乐型汽水,2.5,2.5,0,0,1
154244177298524244078,6954767441481,1,可口芬达330ml,2.5,2.5,0,0,1
15424417802686147612,4891132011301,1,红双喜装,25,25,10.2,6,1
15424417802686147612,6901028015837,1,真龙绣包装,10,10,8.8,8,1
15424417762766072884,6901028191043,1,精品白沙,9.5,9.5,7.63,4,1
154244177648122251979,6925814851362,10,小龙王九总槟榔28g,14,14,11,8,1
154244177333412854909,99999999-1,1,无码商品,98,98,0,0,1
15424417823426148606,6901028136679,1,金圣滕王阁盒装,10,10,8.8,8,1
15424417823426148606,901028300063,1,红南京,110,110,102.83,10,1
154244177712318457847,99999999-1,1,无码商品,30,30,0,0,1
15424417853576145959,6901028196925,1,白沙天下包装,100,100,84.8,8,1
15424417853576145959,6901028136679,1,金圣滕王阁盒装,10,10,8.8,8,1
15424417853576145959,901028300063,1,红南京,110,110,102.83,10,1
154244174797619331938,99999999-1,1,无码商品,29,29,0,0,1
154244177992424478357,6901028063692,1,白沙红运当头包装,20,20,0,0,1
154244176375512606767,1,1,台球,1,1,0,20,15
154244178923814199183,6953820766660,10,槟榔,15,15,0,8,1
154244178787711332935,6920907810707,1,好丽友呀豆蜂蜜黄油味0g,6,6,4.8,8,1
154244178622015632856,99999999-1,1,无码商品,30,30,0,0,1
154244180582214641690,6901028118170,21,利群版包装,15,15,12.29,8,1
15424417958744861960,6923450657713,1,益达至尊草本精华瓶装40粒56g,11,11,8.8,2,1
15424418033646143501,6901028053143,1,玉溪心条装,200,200,175,10,1
15424418033646143501,6901028042963,1,娇子[川](五粮醇香)软盒【条装】,250,250,201.4,10,1
15424418033646143501,6901028191142,1,硬白沙烟整条,60,60,47.7,10,1
15424417975399971862,19582146,1,叨嘴巴,10,10,0,0,1
15424417975399971862,6958214616880,1,叼嘴巴食用槟榔20g,10,10,8,7,1
154244180111715058534,6925009923942,1,天喔茶庄C满C柠檬味奇异果汁,4,4,0,0,1
154244180111715058534,6928539800028,1,北提,3.5,3.5,0,0,1
15424418013567241578,6931754804931,1,26g手撕素肉排烧烤味,1,1,0.7,4,1
15424418013567241578,6930487901795,1,麻辣王子面筋26g,1,1,0.7,8,1
15424418013567241578,6922972630471,1,宫爆素毛肚,1,1,0.7,8,1
15424418013567241578,6902890241089,1,双汇蒸煮淀粉肉肠,1,1,0.5,4,2
15424418013567241578,6901028942812,1,双喜如意好日子,7,7,6.3,3,1
15424418068456145019,6901028201179,21,白沙白细支包装,22,22,18.55,8,7
15424418040887343780,6901294177017,1,六神花露水195ml,10,10,7,2,1
15424418040887343780,6903148044971,1,海飞丝去屑丝质柔滑型洗发露200ml,22,22,17,2,1
15424418090826146842,6901028005142,21,双喜香包装,13,13,0,8,1
15424418090826146842,6901028201186,21,白沙白细支条装,220,220,185.5,10,1
154244180420117656857,6917878030623,1,雀巢丝滑拿铁咖啡68ml,5,5,0,2,1
15424418114406144639,6901028157650,21,泰山将军条装,70,70,57.24,10,1
15424418135276148730,4891132011301,1,红双喜装,25,25,10.2,6,1
15424418135276148730,6901028196925,1,白沙天下包装,100,100,84.8,8,1
15424418081544867918,6951957205779,1,劲仔小鱼（卤香味）12g,1,1,0,0,1
15424418081544867918,6937221714550,1,贤哥酱香豆干25g,1,1,0,0,1
15424418081544867918,8993175537445,1,丽芝士纳宝帝奶酪威化饼干58g,3,3,0,0,1
15424418081126735754,6923644223458,1,蒙牛纯牛奶250ml,3,3,2.1,3,1
15424418081126735754,6921294305166,1,康师傅 绿茶 调味茶饮品（蜂蜜茉莉味）500ml,3,3,0,4,1
15424418110007342382,6934502301850,1,500ml东鹏特饮维生素功能饮料,5,5,3.8,4,1
15424418153636146097,6901028181457,21,黄鹤楼峡谷柔情条装,300,300,263,10,1
15424418173886142054,6901028227674,21,龙凤呈祥开富贵条装,100,100,88,10,1
